realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
798.6314531,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,1,0.705391654,0.454683762,496.1918235,26.27368675,813.3171904,56.67311196,4.895,52.367
304.8766199,Private room,FALSE,TRUE,4,FALSE,0,1,9,94,1,2.863134208,1.68912786,152.4518255,8.072425457,196.9073428,13.72078694,4.93225,52.36385
449.4645326,Private room,FALSE,TRUE,4,FALSE,0,1,10,96,1,2.292695691,0.558934069,267.1421363,14.14535362,331.8671574,23.12498099,4.89868,52.35291
303.0018982,Private room,FALSE,TRUE,2,FALSE,0,1,4,80,1,2.123892266,0.41537896,313.7568853,16.61363555,378.6842334,26.3872622,4.89656,52.35426
292.4565885,Private room,FALSE,TRUE,2,TRUE,0,0,10,100,1,0.880809765,0.514271156,486.6726561,25.76964051,734.6889304,51.19418168,4.89073,52.36545
306.048321,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,95,1,3.660161714,0.569671665,139.5769738,7.390693502,177.551822,12.37206641,4.91232,52.34251
403.06517,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,1.000462441,1.033907818,478.1253256,25.31705368,478.2755329,33.32692724,4.87851,52.37429
387.1300354,Private room,FALSE,TRUE,2,TRUE,0,0,10,100,1,1.046927352,0.570379006,476.4643391,25.22910334,848.4892214,59.12394969,4.88599,52.36489
250.7440302,Private room,FALSE,TRUE,2,TRUE,0,0,10,95,1,5.529602245,0.650367872,93.61963362,4.957221806,116.3426695,8.106924593,4.87842,52.32435
274.1780517,Private room,FALSE,TRUE,2,FALSE,1,0,9,86,1,6.481349662,0.158154816,72.85795785,3.857877279,91.33872992,6.364614112,4.9471,52.32527
447.5898109,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,0.274636762,0.498288383,561.9977105,29.75815219,844.6764307,58.85826895,4.89419,52.37561
366.5080965,Private room,FALSE,TRUE,2,TRUE,1,0,10,99,1,0.962413623,0.956191038,465.9104971,24.67027039,561.9327055,39.15627938,4.87899,52.37274
426.0305111,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,1,4.199872161,0.447512591,132.7187397,7.02754545,164.6827438,11.47533052,4.85709,52.34259
467.0400487,Private room,FALSE,TRUE,2,FALSE,1,0,10,94,1,0.222465342,0.450670444,692.7710336,36.68268654,815.7794159,56.84468338,4.89463,52.375
1198.18152,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,1.062227714,0.251361026,413.6101704,21.90093334,519.5331534,36.20181759,4.901,52.365
161.9290887,Private room,FALSE,TRUE,2,FALSE,0,0,9,84,1,7.145768568,2.75965585,65.63025786,3.475165762,81.21940087,5.659484705,4.79422,52.35176
550.4651653,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,0.569995691,0.632301744,813.3287566,43.06629808,654.8775339,45.63280875,4.88484,52.37406
522.3443395,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,100,1,1.838241415,1.747973864,283.8683426,15.03101736,396.4097955,27.62240488,4.86782,52.36744
764.4177817,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,100,2,3.879703743,1.012858695,140.0146819,7.41387044,186.6411386,13.00542306,4.84942,52.35085
602.0200127,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,7,80,1,3.673035031,0.695259137,140.3292645,7.430527796,177.5062385,12.36889008,4.91053,52.34199
245.8228857,Private room,FALSE,TRUE,2,FALSE,0,0,10,94,1,9.824615769,0.456491956,47.31284445,2.505246551,59.11087734,4.118930977,4.96959,52.29838
298.7837743,Private room,FALSE,TRUE,2,TRUE,0,0,8,89,1,3.557424748,0.997353296,167.1697153,8.851747502,198.4611512,13.82905854,4.86326,52.34699
221.2171631,Private room,FALSE,TRUE,2,FALSE,0,0,7,80,1,2.865101053,0.694883833,208.3401007,11.03174676,277.1426069,19.31169558,4.89597,52.34754
940.1729431,Private room,FALSE,TRUE,4,FALSE,0,1,10,80,2,0.91456289,0.408741033,376.1303057,19.91634961,463.3234032,32.28504133,4.90653,52.37338
417.8286036,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,8,100,2,4.093198123,0.911177405,131.0325679,6.938261536,166.6949723,11.6155455,4.84729,52.34942
649.1223959,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,3,4.031395275,2.71374512,96.4145134,5.105212547,121.9989297,8.501060942,4.89443,52.40946
952.5929745,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,88,1,1.255957626,0.385095279,366.1167751,19.38612651,435.965923,30.37873275,4.90369,52.36399
215.1243175,Private room,FALSE,TRUE,2,FALSE,1,0,9,89,1,6.273254202,0.075236555,75.23836759,3.983921556,94.1869562,6.563082617,4.94565,52.32693
274.1780517,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,4.687321607,1.929088621,86.31885398,4.570640673,106.9135474,7.449889799,4.95516,52.39148
325.4985588,Private room,FALSE,TRUE,4,FALSE,1,0,9,87,2,0.406359167,0.461965713,478.5142783,25.33764899,805.9397969,56.15904457,4.89365,52.37687
447.3554707,Private room,FALSE,TRUE,2,FALSE,1,0,10,93,1,0.261317734,0.491320636,597.5332955,31.63978503,837.4765491,58.35657084,4.89462,52.37539
1348.627938,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,2,1.820244154,0.213680445,256.3381188,13.57327371,314.1734385,21.8920572,4.91085,52.361
636.7023645,Private room,FALSE,TRUE,4,FALSE,0,0,9,90,2,0.435387981,0.304291557,574.8003062,30.43605814,826.2221873,57.57235072,4.89754,52.37605
566.6346402,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,6,60,2,1.871275968,1.933709116,207.0726387,10.96463381,263.1884253,18.33934813,4.87089,52.38314
256.8368758,Private room,FALSE,TRUE,2,FALSE,0,0,10,92,1,3.32112837,1.524860775,135.6759519,7.184131805,176.5938007,12.3053101,4.93366,52.35666
196.6114405,Private room,FALSE,TRUE,2,FALSE,1,0,9,80,1,8.247649253,0.499529264,57.2752492,3.032762502,73.55603586,5.125490405,4.95644,52.31006
234.5745553,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,1,5.915422628,1.334219378,81.75865057,4.329174873,101.244513,7.054863328,4.81548,52.34938
378.6937876,Private room,FALSE,TRUE,2,FALSE,0,0,10,60,1,0.556655987,0.497848051,439.9952176,23.29803913,650.3725661,45.31889611,4.89269,52.37823
264.3357627,Private room,FALSE,TRUE,2,TRUE,0,0,10,80,1,4.199349945,3.033295572,92.99055005,4.923911413,117.5258881,8.189372969,4.8903,52.41094
128.8871183,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,1,3.914409971,1.065792395,139.2669671,7.374278447,181.2178702,12.62752192,4.84994,52.35
274.1780517,Private room,FALSE,TRUE,2,TRUE,0,0,10,100,1,2.416837991,0.252064712,284.3096713,15.05438601,413.9089915,28.84177403,4.89198,52.35152
485.5529257,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,90,1,2.067764765,0.225727016,423.7716523,22.43899056,471.8054088,32.87607968,4.88801,52.35491
340.4963326,Private room,FALSE,TRUE,2,FALSE,0,0,10,88,0,0.836743373,0.66569842,475.9325038,25.20094231,680.5800946,47.42380015,4.88469,52.36775
814.5665878,Private room,FALSE,TRUE,4,FALSE,1,0,8,80,1,2.280619541,1.596881114,306.9188397,16.2515565,317.6146102,22.131843,4.86772,52.35986
288.707145,Private room,FALSE,TRUE,2,FALSE,1,0,9,100,0,3.910020734,1.96417866,103.088096,5.458583179,127.6212819,8.892834531,4.94721,52.38501
713.8002953,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,1.000234514,0.496220521,358.9166352,19.00487432,433.9315409,30.23697408,4.90778,52.37357
405.4085722,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,0.506752108,0.453774306,551.1860467,29.18566741,696.6403631,48.54290278,4.88616,52.37159
786.445762,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,2,1.025627633,0.862631128,430.9659433,22.81993306,629.2981934,43.8504035,4.88211,52.36693
718.95578,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,92,2,2.020715217,0.673616839,281.6435396,14.91321256,364.3274165,25.38685855,4.90154,52.35582
405.6429124,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,100,1,2.59472649,1.15871225,175.0175175,9.267293844,227.3024505,15.83876178,4.92557,52.36103
258.0085769,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,1.885695923,0.289653078,247.2505726,13.09208211,303.5033398,21.14854937,4.91192,52.3608
823.4715159,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,3,1.749362548,1.086370828,456.72841,24.18407279,475.3442048,33.12266808,4.87526,52.36192
761.8400394,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,80,0,2.183217251,0.971556738,209.9444101,11.11669601,250.0363615,17.4228934,4.92139,52.364
531.9522883,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,1,1.352477548,1.376189137,314.5761057,16.65701382,396.0230061,27.59545283,4.87335,52.37452
295.0343308,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,2.848041519,1.426602931,175.1643986,9.275071294,215.8347569,15.03967639,4.8531,52.36576
921.6600661,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,3.11350133,1.483824988,121.7212571,6.445221442,152.7871461,10.64642816,4.90645,52.4
289.6445059,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,5.501040312,3.281450304,72.44582418,3.836054527,90.40345655,6.299442918,4.89821,52.42258
539.216835,Private room,FALSE,TRUE,3,TRUE,1,0,10,100,1,4.843614738,0.582059445,99.66122713,5.277128197,124.359027,8.665515921,4.82587,52.35903
773.0883697,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,2.980651115,1.103030767,138.2555461,7.32072303,174.3102417,12.14618843,4.85429,52.38563
307.220022,Private room,FALSE,TRUE,2,TRUE,1,0,10,97,1,6.760135847,2.192304227,70.26699182,3.720683906,86.94697543,6.05859034,4.80245,52.34849
307.220022,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,6.802569195,2.15969758,69.95979486,3.704417623,86.55979818,6.031611273,4.80277,52.34715
288.707145,Private room,FALSE,TRUE,2,FALSE,0,0,8,80,1,3.670801694,0.863591757,142.2924728,7.534480982,179.30909,12.49451537,4.90792,52.34151
467.0400487,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,2.07770339,0.207960388,417.0109965,22.08100935,476.0356934,33.170852,4.8882,52.3548
552.8085675,Private room,FALSE,TRUE,4,FALSE,0,0,8,95,2,4.547374296,0.871913031,114.4104987,6.058111928,141.3748766,9.851204798,4.90158,52.33269
921.6600661,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,1.560505722,1.545169284,280.0339582,14.82798416,355.7300985,24.78778506,4.87021,52.37256
614.4400441,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,3,2.176286791,1.747843209,166.8153327,8.832982706,213.7743574,14.89610479,4.8895,52.39267
423.9214492,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,0,0.593217562,0.504082846,518.6871689,27.46483023,700.964461,48.84421214,4.8854,52.37074
626.391395,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,2.834932322,0.492180415,176.6577145,9.354143366,231.5530891,16.13495239,4.91367,52.35108
737.2343168,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,93,1,0.985424878,0.167327375,442.7083866,23.44170323,468.9924164,32.68006633,4.90409,52.36747
198.9548426,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,3.87450446,2.764327939,107.7693006,5.706456075,134.8902763,9.399348524,4.95,52.373
282.6142994,Private room,FALSE,TRUE,2,TRUE,0,0,10,96,1,2.115790096,1.591266606,193.7169154,10.25743939,230.783625,16.08133503,4.92417,52.37297
467.0400487,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,4.943955855,3.451524924,80.17108637,4.245112293,100.5047934,7.003318605,4.88602,52.41746
411.5014178,Private room,FALSE,TRUE,4,FALSE,0,0,10,97,1,2.261111741,1.88250925,222.3265353,11.77233777,274.3299924,19.11570855,4.86146,52.36707
811.0514845,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,96,2,1.929754264,0.558722283,277.3068367,14.68358126,356.1344852,24.81596331,4.90351,52.3571
614.4400441,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,7,90,2,3.745608869,1.28955126,149.0831602,7.894052391,192.7834636,13.43342911,4.8533,52.35
270.4286083,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,5.132776072,0.32745851,102.9828508,5.453010377,127.4954303,8.884065015,4.87174,52.32899
276.5214538,Private room,FALSE,TRUE,2,FALSE,1,0,10,100,1,7.21349521,2.822288918,64.97892716,3.440677369,80.38905478,5.601624994,4.79331,52.35151
258.2429171,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,2.885826047,0.531928723,171.5415871,9.083241016,225.0671206,15.68300077,4.91533,52.35115
384.7866332,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,100,1,4.029369644,0.976828521,133.954781,7.092994661,171.2179127,11.93071049,4.84837,52.34953
728.798069,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,3.153556229,0.601904035,166.0571574,8.79283682,211.9296607,14.76756367,4.90895,52.3466
387.1300354,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,80,0,1.904152334,1.585302499,296.8731659,15.71963139,354.7067469,24.71647645,4.86876,52.36481
233.6371945,Private room,FALSE,TRUE,2,FALSE,0,0,6,20,1,8.145036771,0.688409118,57.89316954,3.065481794,74.226223,5.17219001,4.95764,52.31161
1301.291215,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,1.858601348,0.623784555,300.2289758,15.89732375,380.4408141,26.50966328,4.90146,52.35733
436.1071403,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,100,1,4.303129454,0.193796336,114.3534485,6.055091078,147.6349543,10.28741602,4.92103,52.33854
393.4572212,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,1.851887662,0.684858652,311.1182856,16.47391994,397.9264306,27.72808619,4.90041,52.3572
515.5484733,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,3.620812513,2.500075678,118.7479296,6.287781777,151.4609038,10.55401369,4.94452,52.36495
225.6696272,Private room,FALSE,TRUE,2,FALSE,1,0,10,80,1,1.620808584,0.051052103,290.6481577,15.39001307,357.689538,24.92432162,4.90703,52.36142
209.0314719,Private room,FALSE,TRUE,2,FALSE,1,0,6,60,1,8.069508179,0.433365039,59.10443859,3.129619295,77.61448665,5.408289095,4.95192,52.31028
393.9259016,Private room,FALSE,TRUE,4,FALSE,0,1,10,100,1,2.176979497,0.734408754,211.8950276,11.21998251,257.6973502,17.95672212,4.91856,52.3614
504.0658027,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,2,2.262392457,1.847626204,165.5137981,8.764065583,212.7344913,14.82364542,4.87676,52.39094
350.3386216,Private room,FALSE,TRUE,2,FALSE,1,0,10,93,1,2.189505458,0.669013717,470.8252232,24.93050841,442.034345,30.80158912,4.881,52.355
221.2171631,Private room,FALSE,TRUE,3,FALSE,1,0,10,100,1,6.027607454,1.094775827,81.28898126,4.304305571,100.5454708,7.006153063,4.81905,52.34357
258.0085769,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,3.083743932,1.682439522,142.9067282,7.567006215,184.3644948,12.84678325,4.93401,52.36135
430.248635,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,90,2,5.968956375,1.05170665,82.10657357,4.347597627,101.6163586,7.080774068,4.81944,52.34417
405.6429124,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,3.461675336,1.332026257,162.6061786,8.6101052,224.0974702,15.61543414,4.85421,52.3532
669.7443348,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,8,100,1,1.379446055,1.395652582,309.1463769,16.36950607,385.5831607,26.86798938,4.8729,52.37417
540.6228763,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,100,2,4.033325208,0.976905628,133.8067464,7.085156129,170.9150094,11.90960375,4.84835,52.34949
1044.688679,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,90,1,0.495594128,0.173391968,666.924434,35.31409192,918.6699346,64.01424275,4.90033,52.37375
215.1243175,Private room,FALSE,TRUE,2,FALSE,0,0,10,96,1,3.678925134,0.178057071,120.0759288,6.358100214,150.3089288,10.47374241,4.83968,52.37819
258.0085769,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,3.330196275,1.391383375,136.5789184,7.231944478,181.5188801,12.64849672,4.93219,52.35525
201.532585,Private room,FALSE,TRUE,3,FALSE,0,0,10,100,1,5.590492078,3.557875229,71.43236163,3.782391012,89.14609463,6.21182813,4.89398,52.42348
368.8514986,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,3.90955563,0.711280807,145.657392,7.712655688,193.8327945,13.50654799,4.85897,52.34498
217.7020599,Private room,FALSE,TRUE,2,FALSE,0,0,10,100,1,4.221374161,0.518085866,110.7134005,5.862348121,137.2458401,9.563487595,4.83161,52.36842
1388.700115,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,100,2,0.122820325,0.247231664,691.6669471,36.62422443,892.6284562,62.19963507,4.89484,52.37294
409.3923558,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,93,2,2.566667391,1.888951829,162.4812522,8.603490263,201.3631276,14.03127243,4.93062,52.37102
196.6114405,Private room,FALSE,TRUE,2,TRUE,0,0,10,96,1,4.830131395,2.747204463,81.61918989,4.321790337,102.234639,7.12385673,4.89988,52.41645
589.8343215,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,1.305284454,1.23047828,342.359682,18.12817264,445.4106738,31.03685657,4.87488,52.36959
356.4314672,Private room,FALSE,TRUE,2,TRUE,0,0,10,95,0,2.468841974,1.848932411,252.0531818,13.34638345,304.3065805,21.20452034,4.864,52.36
682.1643662,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,8,92,2,1.976760399,1.823512457,185.1767936,9.805234265,254.2418978,17.71594122,4.87962,52.38897
356.4314672,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,97,1,3.063940578,1.349922742,167.4520236,8.866695913,206.0862564,14.36038684,4.85137,52.36294
1049.375483,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,9,95,2,1.352717151,1.465680901,291.5819375,15.43945733,350.7965309,24.44400697,4.8758,52.37921
952.3586343,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,2,3.572261046,0.194053605,157.2989315,8.329082941,197.9421072,13.79289081,4.89522,52.34115
454.8543576,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,92,1,1.228641713,0.498816028,520.5577162,27.56387696,1144.936404,79.78081586,4.88505,52.36335
823.4715159,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,96,1,0.568428128,0.53878555,599.7100469,31.75504546,683.21437,47.60736025,4.885,52.372
737.2343168,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,99,3,2.403629097,1.851083353,214.7272933,11.36995286,265.2899025,18.48578209,4.86005,52.36565
1714.433014,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,95,1,1.165049779,0.226203858,475.9733705,25.20310623,597.5601174,41.6388487,4.89207,52.36278
919.0823237,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,96,1,1.436281173,0.234640802,331.4862538,17.55241739,396.3390345,27.61747414,4.90487,52.36252
227.3100087,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,1,3.606722304,1.513719198,125.6799092,6.6548347,163.7746889,11.41205595,4.93597,52.3542
539.4511752,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,95,1,2.94311923,0.892462343,149.827773,7.933480133,187.796814,13.08595218,4.85019,52.37641
366.2737562,Private room,FALSE,TRUE,2,TRUE,0,0,10,97,1,0.757428796,0.223172717,427.9688484,22.66123489,525.3510778,36.60721893,4.90411,52.37226
657.3243034,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,93,2,2.525383517,0.771819987,184.2169696,9.754410946,231.6658758,16.14281153,4.92138,52.35855
218.6394207,Private room,FALSE,TRUE,2,FALSE,1,0,8,87,1,4.399832982,2.90975101,89.01711058,4.713515153,112.0675463,7.809027859,4.89351,52.41278
1013.990111,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,91,1,1.330746625,0.39979354,358.8499464,19.0013431,442.8149435,30.85598235,4.9023,52.36268
